ID,TEMA,COR,SEMANA
6b1ae0e2-0b93-fbc7-b8f7-2f4ff382c799,DistúrbiosMetabólicos,VERDE,11
c8c892cb-5c0d-27d7-c10e-2c4fbb74aee6,Triagens,VERDE,11
d1db55a4-855f-8fcd-23a6-45756916c15a,"problemas,políticasesistemasdesaúde",AMARELO,11
542139c6-f378-e524-bd76-75fb00ef6de3,Redesdeatençãoasaudeeniveisdeatenção,VERDE,11
04b44d4d-bbe1-b598-46a8-2317d1907906,AtençãoPrimáriaàSaúde-Parte1,VERDE,11
5f2e7c41-46a3-d4dc-5db6-04a89aeb15ec,AtençãoPrimáriaàSaúde-Parte2,VERDE,11
8aad8aa1-a544-b200-b05d-db7c3e3a95fe,Abortamento,VERDE,11
4bbf4c1d-a1ba-a1bf-a2b2-55b3ac67f3b0,GestaçãoEctópica,VERDE,11
a2968f02-95aa-6729-ab9e-2223f91e9334,AbortoLegal,AMARELO,11
8ebd5df7-ec71-051a-1def-2035bfa9dbbd,Arboviroses,VERDE,11
97198869-c093-0b31-aa7d-d49545f5eeba,Icteríciasfebrisefebremaculosa,VERDE,11
1cc49f4a-4b68-323d-4a67-426b0b4d738d,HepatitesVirais,VERDE,11
4b30cde1-2492-b529-b4bb-1704ac57ae72,Choque:abordageminicial,VERDE,11
36983d07-6a1f-8e12-192e-c112486a749c,Choque:tiposdechoque,VERDE,11
a504eeab-7a7b-b21d-adb0-c724d732de4a,TEP,VERDE,11
3c9b37db-9ad1-d3a0-17bf-192e16e13e05,Hipertesãopulmonar,VERMELHO,11
b5794d8f-af5a-c7f1-cf9b-78a301961286,DistúrbiosdoSono,VERMELHO,11
f4b288d2-938d-c67c-0bfe-a0cdf41f9b52,DoençaPulmonarIntesticial(DPI),VERMELHO,11
0aed5113-f6c4-985d-5c92-f715f467f6f7,NóduloPulmonar,VERMELHO,11
4a36d9e7-4254-ec75-f04a-07c4c0125182,Perioperatório:Pré-operatórioI,VERDE,11
85f81e6f-a15f-3a44-3f7f-696593c08a39,Perioperatório:Pré-operatórioII,VERDE,11
03dbc7d1-fc2f-77f6-e03a-3572d262c56f,AneurismadeaortaI,AMARELO,12
4724e849-99b4-dc3a-29e9-aaf0fc8bd243,AneurismadeaortaII,AMARELO,12
37b2ba7c-2d74-94f5-c4cf-c509a0bce910,Testículo,VERMELHO,12
e4f5cca6-b79d-d6f2-a57d-3ef931e19de5,Adrenal,ROXO,12
69af48a0-aba6-aa5c-6541-3deef2b38f50,Pênis,ROXO,12
09b340c6-00f1-02e1-928e-6b165ad44515,HPB,VERDE,12
3d532eaa-dbbb-da4f-efaa-da25a9ed5065,Lesõesporpressão,AMARELO,12
e0ce10ba-6c34-685f-a6f7-85bd8f7f5003,Cirurgiaplástica:Anestésicoslocais,ROXO,12
7767d28f-09a1-1bbc-1337-38e214a44aea,Cirurgiaplástica:FiosdeSutura,ROXO,12
5bd9eb22-d06e-7dfd-b32b-5e1d365a7b72,Coloproctologia:CAcolorretal,VERDE,12
b8eb5bb3-905a-b00d-63aa-bfafd5ed482c,Coloproctologia:SíndromesAssociadasaoCCR,AMARELO,12
4f667fc8-5b77-1cf0-bd51-d2d5f34ab6c3,Coloproctologia:DoençasOrificiais,VERDE,12
e09755a1-cc02-77f6-f445-a8cf588e1c59,Coloproctologia:CECCanalAnal,ROXO,12
b83d2c9f-2e54-1fb6-64b2-3556233376af,Tuberculose,VERDE,12
5ca6e763-4191-c2aa-e677-d1b0d6de8599,Adenomegalias,VERDE,12
21c93af8-9d77-435c-79ec-f7dde9fd0da3,InfecçõesFúngicas,VERMELHO,12
eac298a3-f244-a2fd-0edf-48b2eea04f30,"Kawasaki,vasculiteporIgaeFebreReumática",VERDE,12
26b0ae26-08f7-6011-4a99-5c71d085a930,ArtriteIdiopáticaJuvenil,VERDE,12
5037a76c-72d9-9e3c-d177-5d8ac74b1837,LeiOrgânicadesaúde:8080/90,VERDE,12
5ce39f9c-4f1b-61dc-c968-6b41f2f91a0f,ModelosdeProteçãoSocialehistóriadasaúdenobrasil,AMARELO,12
78e0ec27-192b-a8b9-ec0a-93fbc7b8cf8e,princípiosdoSUS,VERDE,12
aea82d54-81c9-96b5-7ddf-5f4bbb72aaa3,PlacentaPrévia,VERDE,12
276751ad-64ce-dc54-1438-4cc4da2cc108,DescolamentoPrematurodePlacenta,VERDE,13
2a68f77a-c5b2-eb46-012b-f83c3292fdfe,OutrosSangramentosdeSegundaMetadedaGestação,AMARELO,13
f5bfd867-b1b0-2591-14ae-44e94436f1ff,DoençaTrofobásticaGestacional,AMARELO,13
b34c2c00-1851-8c19-bfd2-b8d8db4b3fc7,Avaliaçãodeenzimashepáticas,VERMELHO,13
d10d2cdf-45e8-4bf0-7361-2fbb09cd85d9,"doençashepáticas:CBP,CEP.HAIedoençadewilson",ROXO,13
b4d927c3-2811-1505-c221-097521a5d39b,cirroseconceitosgerais,VERDE,13
604acd41-e639-3a9a-a0e3-ac4ce51ff512,Gastro:Ascite+PBE,VERDE,13
0c32a0a5-702f-050b-5f98-7e3a558c30b3,EncefalopatiaHepáticaeSìndromeHepatorrenal,VERDE,13
e167bf38-4eec-46a1-3f25-ab31c9f10be9,Varizesesofágicasesíndromehepatopulmonar,VERDE,13
c1ab63e7-6834-90fe-fbd0-21483ca6acef,Introduçãoageriatria,VERDE,13
fcb6d42f-390d-6063-3448-05affc60e7c1,Avaliaçãogeriátricaampla,VERDE,13
edbba4be-cd17-2ba9-3d80-98f42adea89d,InstabilidadePosturalequedas+Imobilidade,AMARELO,13
dada7f91-f629-a5c8-fc3c-8bcdb5dd84c9,VacinaçãodoIdoso,VERMELHO,13
3c9cd922-d85d-2e4f-9aa7-52acb493d288,IatrogenianoIdoso,AMARELO,13
6d923d4f-2715-ab6e-025f-2add5adfdf92,Perioperatório:REMITepós-operatório,VERDE,13
f412272f-9fd7-f8b0-970e-8347e85e1a2f,Perioperatório:Complicaçõesgerais,VERDE,13
580f8545-a472-0b01-ba59-026f41283887,Pâncresaseviasbiliares:Cistosbiliares,ROXO,13
27236250-d6be-a3f8-ac8d-cdc21ecf5c31,Pâncresaseviasbiliares:pólipodevesículabiliar,VERMELHO,13
37b852b2-59d8-5547-b5e2-49cf0314a988,Pâncresaseviasbiliares:câncerdevesícula,ROXO,13
e3d09a50-bf62-003b-86d9-b9b3572ce354,Pâncresaseviasbiliares:lesãoiatrogênicadaviabiliar,ROXO,13
3a7d37bb-96e8-6eaa-132f-cc7267a1f816,Trombosevenosaprofunda,AMARELO,13
9f0436c4-4aa3-0869-06c0-d30124c97ea4,Ferimentodescolante,VERMELHO,13
f4290532-33c0-9d3f-562f-7fffd6b460c9,Vacinação,VERDE,14
f349a5de-28df-44dd-631f-54932d662b97,MeningiteeEncefalite,VERDE,14
404ffe28-d878-2795-0cef-4ad25ddf0304,parasitoesesintestinais,VERDE,14
ef0e9992-ee22-b8ee-b7ec-a01034852942,HIV,VERMELHO,14
b2c49e6b-c1a6-53d0-85a4-7e2147c1961a,NOBseNOAs,VERDE,14
af74d4d2-61b4-f426-6626-7ce9bc45b7f6,Pactopelasaúde,VERDE,14
a4b7f061-7e29-ded8-5b53-cb31404a2b69,LeiOrgânicadeSaúde:8142/90,VERDE,14
dcfa89ac-9f4f-b406-d18d-293c2fc7ced4,propedeuticaemuroginecologia,VERDE,14
50eb70e1-5c9a-a39f-b40d-973509b9f30a,OutrosSangramentosdeSegundaMetadedaGestação,AMARELO,14
cf7f4679-d6a1-2f83-4b60-af49a283af45,cefaleiastrigêmino-autonômicas,AMARELO,14
ad9a86ad-912c-22c6-ba2a-85c3c36a4322,introduçãoàscefaleiasprimárias,VERDE,14
a76b72d6-33ee-a997-5396-b2951cde7449,enxaqueca(migrânea),VERDE,14
c7018667-86f2-eb26-2011-de0abe8583f6,meningiteseencefalites,VERDE,14
8a005ea7-d2d8-4490-cc4c-ffe47a758a15,AcidentescomAnimaisPeçonhentos,AMARELO,14
49a84904-51aa-8c08-5c62-1320e41f1d4d,Vacinação,VERMELHO,14
6716dd40-8ab8-440e-4554-9baed66f607c,DoençasNegligenciadas,VERDE,14
afd6515c-cfa4-ba02-c29f-3421a9ce13c1,intoxicaçõesexógenas,VERDE,14
3ed2754b-ea16-f7bf-2824-d2bd8a5aa911,Respiroepróximospassos,VERDE,14
21d68093-bd5c-a7db-aa9f-5cf597f5af07,HDAnãovaricosa,VERDE,14
c60f1cdc-d510-6d5b-469c-f105badb07fd,HDAvaricosa,VERDE,14
8cf05cca-c6d9-44df-7f6b-6cee5eba4459,CorpoEstranho,AMARELO,14
888f8719-f0cc-c46c-214c-bb00756c4cf6,HDB,AMARELO,14
c13ce5d3-84e7-1a77-cc54-4c9c7bd51a75,Hemorragiadigestivamédia,ROXO,15
4032022a-544c-92d8-2440-96075dbc0fe0,UNDedisfunçõesmiccionais,ROXO,15
8abcfb45-4ecb-e312-355f-e88470494efc,Infertilidade,ROXO,15
08b1e42f-dd3a-3552-1b80-747beac9eaf7,Desafiosfinais,ROXO,15
b65751e6-daf8-ac90-b657-ba9985ddaf07,Urologia:Síndromedabexigahiperativaebexigadolorosa,ROXO,15
5fbb89aa-057b-2b0d-3abb-1abf35be828b,Urologia:Bexiganeurogênica,ROXO,15
c7a3f87e-d3e7-68ce-8a1d-48a423429744,Incontinênciaurináriadeesforço,ROXO,15
8158e151-2ca4-b865-45ce-2a4055ab18b6,MedicinaSexual,ROXO,15
d0ab6e2d-c826-3704-ba0a-61f9b3d72a04,DSTs,ROXO,15
a8fc8c0c-f6af-005e-b22e-90274ea6918e,CetoacidoseDiabética(CAD),VERDE,15
60ff4751-372c-7104-8b80-232c1b497bf1,HiperplasiaAdrenalCOngênita(HAC),VERDE,15
0fb187f1-a774-9113-fb50-7d628def8abb,ASMA,VERDE,15
ddd263e5-ee99-9fa8-cff6-da96bc1ec261,Fibrosecísticaediferenciais,VERDE,15
28356efc-40ce-039b-de9e-ee1cf8357f7a,Decreto7508/11,VERDE,15
c8f6b3d8-75db-e9e1-821f-d4ef0ca21082,PlanejamentoemSaúde,VERDE,15
9a034492-9f74-cbe0-c5a6-fee28730e06d,SaúdeSuplementar,VERDE,15
88e68d22-e876-5a3e-18f6-dd3ebce0cace,FinanciamentodoSUS,VERDE,15
d494d36a-e0e5-a973-4f70-ddf976528cc2,PropedeuticaMaária,VERDE,15
283f91e9-595a-76f2-8fd6-d7ed6be0aa84,PrincipaisSIntomasemMastologia,VERDE,15
c4609953-02fc-566d-ac3f-0fb6018e3894,síndromedeguillain-barré,AMARELO,15
3f552413-ac08-2088-50e1-54bfed13f511,miasteniagravis,VERMELHO,15
3b5a46e0-ebfd-15cb-592e-fcceb1870296,AnalgesiaeSedação,VERMELHO,15
cec06d6c-ba6d-7bf0-f558-3ff31e246db0,Infecçãodecorrentesanguínea(ICS),AMARELO,16
fefbcb8a-e032-9ee6-bb59-59f739edc959,Drogasvasoativas(DVA),VERMELHO,16
3e13f2c9-a0ba-d484-2dbb-fed84b8981a3,Cirurgiaplástica:Enxertos,VERMELHO,16
261cf3e7-d878-97fa-2491-e847e66eb6cd,Cirurgiaplástica:Retalhos,VERMELHO,16
f618bb59-22a3-e32a-19bb-4099281641ca,Principaisretalhos,ROXO,16
811f95e9-3341-5dcc-edcd-5637987ef6ce,contorno,ROXO,16
2a3b044d-4fc4-bfca-e665-a0094f88e68d,Fígado:Fígadoparaperdidos,VERDE,16
2f365014-d7f1-3aeb-8dcc-a92e551ba3ce,Fígado:AdenomaHepático,AMARELO,16
590c8816-d713-f299-af0d-dfab5f04dd40,Fígado:HiperplasiaNodularFocal,AMARELO,16
43cbd5e8-1a9e-6d26-e4a1-8ff66207a2fd,Fígado:Hemangiomahepático,AMARELO,16
d80252d5-dbad-a311-5bd6-0d4f98a7b890,Fígado:CistoHepático,VERMELHO,16
7750cdfd-7c9c-6c1d-5f1e-4e91f31e6f7b,Fígado:MetástasesHepáticasdeCAcolorretal-Parte1,ROXO,16
62d428b6-9757-c28d-8ef1-36f21904cf94,Fígado:MetástasesHepáticasdeCAcolorretal-Parte2,ROXO,16
4ef63e5a-cc4d-d019-1754-9c3b6831b271,Fígado:Carcinomahepatocelular,VERMELHO,16
23237a11-a985-48d3-9fda-8ebe9e17e18c,Fígado:Quiz,AMARELO,16
ef1a8c03-2531-fc8c-b1a1-cc9619bcfc23,Introduçãoasanemiasehemocomponentes,VERDE,16
f94fea6c-9bc9-2911-2a3c-e85fdba2b681,AnemiaFalciforme,VERDE,16
ec6f0606-e728-4de0-67f9-f555b78e004f,AnemiaFerroprivaeTalassemia,VERDE,16
fb9f64fc-e6e9-8e1a-d448-5e0060556f2c,HemostasiaeDistúrbioshemorragicos,VERDE,16
e81c0545-ea56-fe7e-7f6a-71e236155e78,Éticaempesquisaclínica,AMARELO,16
251fc252-9e0e-2cde-a691-a7a30c8f08f0,ConceitosdeMBE,VERDE,16
93699838-fb2f-432d-460f-2ebe4adc3ce8,revisãosistemática,AMARELO,16
09e7fec5-d7c8-146c-9dcd-43b9172284d3,metanálise,VERDE,17
dfb2c117-088c-4333-b1df-86b67a42d387,ClassificaçãodasLesõesBenignas,AMARELO,17
1a9efeb1-f6d6-52ff-050b-fc1ba2c522a4,incontinênciaurináriadeesforço,VERDE,17
9fa9439d-63d6-8ce4-cb1e-341eb70a71d8,incontinênciaurináriadeurgência,VERDE,17
8d6de41f-16ec-0fe0-a532-96cee3573bd6,oncologia:cuidadospaliativos,VERMELHO,17
b73002b5-01a4-7b74-3757-e8a48c7991b7,Emergênciasoncológicas,AMARELO,17
66c3f4dd-1bee-5a19-ece7-9e34d46d7bb4,IncidentalomaAdrenal,AMARELO,17
2751ec76-cf5c-af48-7c1d-867bdea126a5,SíndromedeCushing,AMARELO,17
5892106f-344d-e453-e225-20957d917cf1,Hiperaldosteronismoprimário,AMARELO,17
cc1b795f-f0b6-3e13-eb05-b5ec36aa8fc7,FisiologiaeAnatomiadaAdrenal,VERMELHO,17
42e3b3a0-098f-364d-f52b-1322c85d36c3,Feocromocitoma,VERMELHO,17
825cb989-0e27-9c80-9a96-aa849fff60de,fraturasdeface,VERMELHO,17
0cfb9004-5c1f-84c5-aa88-a8dde66b1e02,paralisisafacial,ROXO,17
a399f177-cb9e-773c-5a18-5b7c17359cd7,TraumaVascular-miscelânea,ROXO,17
5259b123-61f1-60cc-885f-6a0445da70ff,TraumaVasculardeAorta,ROXO,17
56b0c780-051b-bd88-308d-3b04859ffac8,TraumaVasculardeextremidades,VERMELHO,17
fb513030-f1a7-c7d6-c146-2cea17aacf0c,Isquemiademembrosinferiores-OAA,AMARELO,17
1bf802c3-8cf8-03c0-b12c-989650da646e,DerramePleural,AMARELO,17
4d137bc8-4e24-ce01-bd3c-3d68641bfee5,ExsudatoNeutrofílico,AMARELO,17
3bdfd6d1-ddff-207e-4235-527a76820b85,ExsudatoLinfocítico,AMARELO,17
49572ccf-48d9-2467-dfaa-0444b228a179,Hipotireoidismo,AMARELO,17
5758c230-81a3-7b30-5cfa-4b193b1c398b,DistúrbiodeDiferenciaçãosexual,VERMELHO,17
5a006b6d-6b2b-1d6b-bf69-5c383acd80c3,InfecçãodeTratoUrinário(ITU),VERDE,18
4986fba9-d0e4-ef5d-d05e-3ed3660b5bc7,DiarreiaAguda,VERDE,18
4170e3ee-e9b6-8965-743a-767cb03934a5,PrincipiosdaMedicinadeFamiliaecomunidade,VERDE,18
d2886fe2-34cd-6bea-2947-176c10d9c3af,ESF:organizaçãoefuncionamento-parte1,VERDE,18
1c654e38-4e5f-d613-a335-bd049181fa07,prolapsogenital,VERDE,18
23534e91-2189-9213-96a9-b249034a21fc,estudourodinâmico,VERMELHO,18
ee8681ce-086b-43b0-9214-84c51316d2a5,Síndromeshipertensivasnagestação-parte1,VERDE,18
5af328de-b578-8bff-e926-3f0fa1f2e8fd,Síndromeshipertensivasnagestação-parte2,VERDE,18
b7141c3d-6c10-c2a7-bf5d-9eb7909c5648,VasculitesdeGrandesemédiosvasos,AMARELO,18
55aa9d3c-2bcc-1f01-b087-e4646a29810f,vasculitesdepequenosvasos,AMARELO,18
674eb4c2-1d39-252b-4bd6-ea789547085d,doençadebehçet,VERMELHO,18
d6bf9626-308e-a20b-f36b-38d301659047,MiopatiasAutoimunesSistêmicas,VERMELHO,18
4887a4fc-6b6f-c040-e7cb-f9aa7052871f,Osteoporose,AMARELO,18
15f81811-9a1b-fcdb-8ff6-5624d1ce849c,Metabolismodocálcio,VERMELHO,18
6bfc5a89-c71f-5ff0-f4ff-9781598e83d1,Hipercalcemias,VERMELHO,18
120d9d70-1a72-28e0-fe6f-ddac37cc1637,Hipocalcemias,VERMELHO,18
a2e34078-32b9-92c1-2463-a41f292a25b6,DistúrbiosdoCálcio,AMARELO,18
b99d052a-20e8-d8ed-f100-2c4a3f4e95b1,Pâncreaseviasbiliares:AdenocarcinomadepâncreasO,AMARELO,18
39503113-644b-c8a3-04e0-27a49a6043be,Pâncreaseviasbiliares:PancreatiteCrônica,VERMELHO,18
0459100d-6317-f124-2614-3d34f18e9065,Síndromesaórticasagudas,ROXO,18
42d67ef0-36a9-91e4-bed3-cd1e23b1c326,Isquemiademembrosinferiores-OAC,AMARELO,18
76856e0f-5a22-54c8-b505-52c4329ea313,Oncorirugia:Melanoma,AMARELO,18
b40e86dd-0b45-72f1-9608-19b25a936374,Oncorirugia:Sarcoma,VERMELHO,19
41005c2b-6f9d-43ca-270e-6ccb2ed33986,Genética,VERDE,19
c864d8a4-d82b-41e4-c25b-b0b7e9b85295,SepseNeonatal,VERDE,19
4060d10d-9bb4-0e4d-d0c3-dc4458467802,DesconfortoRespiratórioNeonatal,VERDE,19
4fd8ea39-cfed-db2c-bd37-c99915b40dfc,ESF-FinanciamentoeProgramasEspeciais,VERDE,19
85ef3bb1-d46c-4871-1a6e-e455f4a1a190,ESF:organizaçãoefuncionamento-parte2,VERDE,19
74915e58-db55-2acf-48ac-a8aad3a35817,Corrimentosvaginais,VERDE,19
d57ed035-e403-e51f-b824-50f53993fc87,ùlcerasgenitais,VERDE,19
546bd9db-7f31-100f-32d7-705d6eba6374,RoturaPrematuradeMembranasOvulares,VERDE,19
9b6d650b-0adc-b2aa-3c70-3badfb9a7ce5,DiabetesnaGestação,VERDE,19
6eee6910-429f-817a-2ebd-fc6cbb88c758,DoençaInflamatoriaintestinal,AMARELO,19
4e4fe199-3778-a07a-f2d4-df54eb005a42,Diarreiacrônica,VERMELHO,19
64407549-3c8c-8fa3-09f5-acf5e17d5bbf,Diarreiaagudaecolitepseudomembranosa,VERDE,19
f8113af2-9d5c-f91d-8996-5baa615d2d8b,InjúriaRenalAguda:Parte1,VERDE,19
d6114a1c-196b-7519-0ca6-1398ab84bcfe,InjúriaRenalAguda:Parte2,AMARELO,19
c28a00f2-0a03-586b-c491-a233beaa40be,Prolactinomas,VERMELHO,19
67922bbd-ac49-ca4c-6fc2-590a723df16d,Pâncreaseviasbiliares:NeoplasiasCísticasPancreáticas,ROXO,19
dbd67c75-8518-9998-3cf8-75d15763615b,Pâncreaseviasbiliares:OutrostumoresPeriampulares,VERMELHO,19
dde9fad6-f8c3-347f-8b85-edc08d627de2,Pâncreaseviasbiliares:Tumoresneuroendócrinos,ROXO,19
d6f15c55-8fae-456e-144a-6ed6f19ec446,EstenoseCarotídeaSintomática,VERMELHO,19
3ec86c6a-9587-7ef6-ae97-ac985cbf1fea,EstenoseCarotídeaAssintomática,VERMELHO,19
d558f428-b42e-2cfb-7ae6-55acd33e603f,Pneumotórax,ROXO,19
7efeccc1-5162-fdf9-7462-02a2db1966f7,Diagnósticosdiferenciaisdasmassascervicais,ROXO,20
46c50794-0f2b-d971-fcfb-de3f5e039243,Esvaziamentoscervicais+anatomia,VERMELHO,20
df445754-2706-6367-ef78-f379c5aa7ff6,NutriçãoNeonatal,ROXO,20
e43329e0-075e-4e0e-b2c6-dec33eebe56a,OutrasDoençasNeonatais,VERMELHO,20
798c1a0a-c604-ccda-1316-edc44fe5b90a,medicinadoadolescente,AMARELO,20
bbcfaa07-916b-4539-b351-84942a0a7619,FerramentasdaAPS/ESF,VERDE,20
bd926cd4-49b3-cbb9-7524-57d169d48d5b,FerramentasdaAPS/ESF-parte1,VERDE,20
ab81113f-1a42-9639-8336-ca3428c79e9d,FerramentasdaAPS/ESF-parte2:equipese-MULTI,AMARELO,20
af87f505-20f1-779d-c83d-886d95d76b36,violênciasexual,VERDE,20
881c2f7a-8933-cd2b-ab0c-89b177c6698b,doençainflamatóriapélvicaaguda,VERDE,20
a8003ccd-abfb-43f1-4ba1-845a4dfee0ea,SofirmentoFetalagudo,VERDE,20
6786b9d8-b909-331e-2b7b-f6f8f3abac6d,"DoençarenalcrônicaI:Avaliaçãodefunçãorenal,causaseestratificação",AMARELO,20
1889d7f8-afd4-51b4-e521-550cf8826f24,DoençaRenalCrônicaII:Tratamento,VERMELHO,20
144e77e7-4dc0-9079-2730-15db1672aba4,Infecçãourinárianapráticaclínica,VERDE,20
74961857-70e3-4ec0-a752-219b6f51e9b8,Epilepsia,AMARELO,20
997b0010-eab7-d818-d525-dfc985eabe87,EscleroseMúltipla,VERMELHO,20
d296557c-10d3-a3fc-2cb4-5efc1388120e,NeuromieliteÓpitica(NMO),VERMELHO,20
15a00745-8362-a5b8-9fec-4593306c991e,DoençadeParkinson,VERMELHO,20
2574bff6-addd-bc64-6e8b-70ff738bf0a9,"TireóideI-anatomia,fisiologiaetireoidites",VERMELHO,20
9c763ca8-cee6-0ea5-4104-09a4fa9ba704,TireóideII-nóduloebócio.,VERMELHO,20
12cec85a-bbed-8ecb-9489-f1a981c06584,TireóideIII-carcinomabemdiferenciado,VERMELHO,20
de80b6c7-cd25-afcf-a953-9794fcca4155,TireóideIV-carcinomamedulareanaplásico,ROXO,20
6697144f-226c-4cb1-a8ad-88d0586e7131,CirurgiaGeral:Videolaparoscopia,AMARELO,21
