ID,TEMA,COR,SEMANA
9684f364-ca12-28a3-a25b-7dfe512d7fb3,Eletrocirurgia,ROXO,21
f9050412-d394-28af-20ce-ca268fa5daf7,SíndromedeFournier,AMARELO,21
5cdb62a7-6277-4e56-45ca-07f36f70f2b9,Quilotórax,ROXO,21
87f7c792-d485-8f3a-cdc8-f417235c1264,Insuficiênciacrônica,VERMELHO,21
78de85ec-bb5e-5786-b35b-a38d1cf2bc76,Síndromescompressivas,ROXO,21
89330417-079a-ecc8-f64e-a618e8a67d06,NutrologiaemPediatria,VERMELHO,21
98fe9c01-63da-0c53-cf4c-4b5be7ad39c5,cuidadospaliativosempediatria,VERMELHO,21
571b0adb-7cb0-349f-31ba-b95f92cfcb46,IntoxicaçõesePeçonhentos,VERDE,21
023fe0fb-36e8-ab61-4dd7-08c235abc595,VigilanciaemSaúde,VERDE,21
4dd69c43-9551-cbc8-fd79-531049507193,MCCP,VERDE,21
c829586f-0990-b059-e25f-dd7ce15f0d79,AvaliaçãodaVitalidadeFetal,VERDE,21
7afc3ff2-ecfa-4401-05db-0b5fcd62fd5e,SofirmentoFetalCronico,AMARELO,21
f66a2dcb-ff97-fcdd-134f-f2e06764f51c,Anticoncepçãoemsituaçõesespeciais,AMARELO,21
66312839-affc-7299-b16c-a1402eb4af94,Anticoncepção-métodosdisponíveis,VERDE,21
45bba0d6-0753-110f-f5dd-d590a48d245c,Fragilidade,AMARELO,21
355fa8c4-dd9d-e799-ac22-26841194908f,Incontinênciaurinárianoidoso,VERMELHO,21
fdc582bb-3b7a-050f-ef2b-c4b92292123f,Insuficiênciacognitiva:Deliriumnoidoso,AMARELO,21
036b3c47-dc7f-99a5-f5fb-dc9d853c13b4,InsuficiênciaCognitiva:Demência,VERDE,21
060b4370-c00d-d11b-8a76-b40bf5d6acfc,Depressãonoidoso,VERDE,21
ac88185d-ca76-c371-56da-1e5e66905b34,TranstornodehumorparteI,AMARELO,21
e02790c8-1d9c-2635-7e4a-900d2b56a5be,TranstornodehumorparteII:antidepresivos,AMARELO,21
979c54f4-0b50-6fc2-0fc6-af6059813eaa,TranstornodehumorparteIII:síndromemaníacaetranstornobipolar,VERMELHO,22
55dc821b-2497-a570-1cfc-9c70c5ffe4f7,TranstornodehumorparteIV:fatoresderiscoparasuicídio,AMARELO,22
2050a0a6-cc38-0945-2fd2-9dfa4b406180,Emergênciaspsiquátricas,VERDE,22
0dbe569e-0066-a855-a6ca-64914ac3c24e,DoençaInflamatóriaIntestinal-parte1,ROXO,22
39b686a7-7bb3-73c5-194f-90e989f9e862,DoençaInflamatóriaIntestinal-parte2,ROXO,22
f97ec329-5878-08fb-4671-ae44e15e4989,Nutriçãoperioperatória,ROXO,22
adaa44b9-9869-bc83-8216-de146793b723,Avaliaçãopré-anestésica,ROXO,22
a91ece8f-2b84-6cbf-eb19-2f96fe1f1c05,ParatieoideI-conceitosiniciais,ROXO,22
01562e9c-b333-4fb5-900d-240c732292de,ParatireoideII-Hiperparatireoidismoprimario,ROXO,22
fe8d40cf-77ac-80bf-b4d9-702ca1945c93,ParatireoideIII-Hiperparatireoidismosecundarioeterciario,ROXO,22
837da709-1320-d975-a127-54363aeb0e31,anomaliascongenitasemcabeçaepescoço,AMARELO,22
85779f4c-c047-5b7a-4349-3f5925e889cb,câncerdepelenãomelanoma,VERMELHO,22
5d75a20f-1466-88a4-d490-27bca373c7e3,Mama-ginecomastia,ROXO,22
d353ba49-186c-d34a-e7d0-80299bf23936,Mama-hipertrofiamamária,ROXO,22
abf0bbc4-1d84-5289-88bf-ddb5ccee3e4f,"Mama-BIA,ALCLesíndromeAsia",ROXO,22
cbe7cb90-8796-0d88-87ab-bcecb86f4bd5,Mama-Reconstruçãodemama,ROXO,22
a904de6c-dfed-162c-b89f-dd1f88804c66,TumoreseLeucemias,VERDE,22
76d72243-63fa-d695-dbe5-fbfd51d072ea,IngestãoeAspiraçãodeCorpoEstranhoeBRUE,VERDE,22
cd107641-8c16-16be-7010-69995e0e4f23,ReSOAP,AMARELO,22
3af96277-9c5a-771d-b7a8-afd56eadb214,Processoepidêmico,VERDE,22
80653945-aabe-348c-765e-06022111f4be,Anticoncepção-FUNDAMENTOS,VERDE,22
d482506e-e177-b746-0fb6-54afe1a4fa11,cuidadosàsaudeLGBTQIAPN+,AMARELO,22
83de7a55-6fba-943e-cb8c-645f1730d107,Trabalhodepartoprematuro,VERDE,23
33402f92-2d72-94ad-a7e1-5e3e774ffdbc,colocurtoeincompetenciaistmocervical,VERDE,23
9ac910bf-94b2-0476-ab76-deb2abed049c,FisiologiadaCoagulação,AMARELO,23
9e76afae-4db3-dc53-8dd6-803ab4ed0122,Hemato:DistúrbiosdaHemostasia,AMARELO,23
3cc2cbf5-1c84-6a0b-7833-68a8b8158f03,ObesidadeConceitosGerais+TtoNãoFarmacológico,AMARELO,23
041c6a5a-d22a-5de8-e297-1cd7247498bf,ObesidadeTtoFarmacológicoecirugico,VERMELHO,23
2a777a99-ca50-cb6c-3343-b63e570045c3,síndromemetabólica,VERDE,23
3980f002-1b06-ca10-e670-bc5732721d40,Doençahepáticagordurosaassociadaadisfunçãometabólica(MAFLD),VERMELHO,23
ac617f24-994b-3be2-0b5f-f7cb4a9ae50a,Dislipidemia-classificaçãoediagnóstico,AMARELO,23
2ba166dd-2c34-8193-c54d-e1539c02fe54,tratamentodasdislipidemias,AMARELO,23
06f3f59e-1ce9-e7d5-fb07-0812f22d4088,SepsePediátrica,AMARELO,23
8db1b5cc-7434-a797-43b1-55716cbd1d6d,Disturbioshidroeletrolitico,AMARELO,23
4bd4692f-6300-db35-8219-3d42cf8f4577,DisturbioàcidoBásico,AMARELO,23
7ca044c3-d22d-ad49-26ba-2a9189a5ef82,ChoqueeDrogasVasoativas,AMARELO,23
240a1887-bbe8-cbad-2b1a-3a049c684111,AbordagemFamiliar,VERDE,23
ce9a48d9-dd46-49a0-03f9-24bed273532b,Abordagemcomunitária,VERDE,23
7b48ce1b-aec6-384f-caee-2009f054b8d3,gemelaridade,AMARELO,23
5dd6a155-bd9b-641e-0ff8-1160cbfeceaa,RestriçãodeCrescimentointrauterino,VERDE,23
18bd4279-5a75-90d3-402b-61b77540145f,Sangramentouterinoanormal-Leiomioma,VERDE,23
8e2d45ea-cd73-e5b1-84ca-b878df1847b3,Sangramentouterinoanormal-fundamentos,VERDE,23
2e01139e-95d3-ce9a-e54e-24d5aee362dd,PúrpuraTrombocitopênicaTrombótica(PTT),VERMELHO,23
95414440-b775-a726-53f5-94f0263f3d19,hemoterapia,VERMELHO,23
b91c4a03-4c50-fa0b-ef75-b46d4d0ea819,SíndromesMedulares,VERMELHO,24
ad434da9-dd0a-d0bd-0982-593bc9f718a2,DiscrasiasPlasmocitárias,AMARELO,24
42ba6ef8-d60f-7f0b-9166-e435149457d7,Alergia1:Reaçõesdehipersensibilidade:Parte01e02,AMARELO,24
5292d36e-7e2f-f2e3-102d-75ddefca55a1,Alergia2:RiniteAngioedemaeDPV,VERMELHO,24
05f92f74-64f8-f393-f106-8437531cf813,LesõesElementares,ROXO,24
fcc3b506-625d-ec1c-e8d1-5f8936a7f735,Hanseníase,AMARELO,24
eb769513-127f-0bb0-cb89-1794e4624d15,DermatosesBolhosas,ROXO,24
6bce7eca-a04b-5493-61a8-32ecc4811f2d,Psoríase,ROXO,24
f584c9fe-a413-e669-0b01-ed8bc854f4a8,PreparodeCólon,VERMELHO,24
a27135bc-98b4-a3f1-6bf9-8c6ee4fc8501,Póliposcolorretais,VERMELHO,24
c7a96ca8-be69-a762-8e12-80274859efd2,CAcolorretalprecoce,VERMELHO,24
ff06b4d6-4668-9a63-d939-fa5c34ad125f,CirurgiaVascular:Pédiabético,AMARELO,24
d7ce7927-fa1a-712c-f8ea-983fad2a4cce,CirurgiaVascular:Vasculites,ROXO,24
945a9c53-ac42-a1ef-0ad2-5851613f0934,SíndromesFebris,VERMELHO,24
93cabb72-1e47-4c9d-94d3-2aaf831ded46,HepatitesVirais,VERMELHO,24
ec3fce63-67dd-e189-7a01-a2e57456cd35,ImunodeficiênciasparaoPediatra,VERDE,24
5a27d5d7-b047-59a7-09f0-2ee4723246ed,"PolíticasPúblicasdeSaúdeI:PopulaçõesEspeciais(saúdeindígena,populaçãonegraepopulaçãoLGBTQIA+)",AMARELO,24
bdef7b88-461c-9781-ef8b-6adab35db957,PolíticasPúblicasdeSaúdeII:políticassetoriais,AMARELO,24
914bd741-0978-ce7b-1d01-d3319fcff707,PuerpérioFisiológico,AMARELO,24
da76c1ec-24d3-053d-4d37-ff5c0bcb4fab,PuerpérioPatológico,AMARELO,24
6c6c606d-3ecd-c9fd-9140-6f89a8721382,Sangramentouterinoanormal-Adenomiose,VERDE,24
a1b8d911-7338-c259-ed3d-af0d10939097,endometriose,VERDE,24
09f157a9-57b4-d6cf-dcab-6b86219b4ea4,EscleroseSistêmica,AMARELO,25
bacbd12f-40e1-b19b-d637-1ff288195c64,SíndromedeSjogren,VERMELHO,25
8b2d3102-9c4f-2c78-835a-f8e2b187447b,Lúpus,VERDE,25
8ab5df3c-016f-0e61-542e-b679898f708e,ParasitosesIntestinais,AMARELO,25
9190c2ae-2548-446d-acad-07d1b3d3a38b,DoençasViraisePandêmicas,VERDE,25
fcd13abb-f937-1d66-f1d0-54232a4cd859,Regiãoinguinaledistopiastesticulares,VERMELHO,25
31c0a963-5199-3902-db6b-36d06f095466,Defeitosdaparedeadominal,AMARELO,25
a05c8bcd-ad81-f812-4eee-5e9abb7c8692,CirurgiaTorácica:CâncerdePulmão(parte1),AMARELO,25
e9323f90-5916-9c8d-a02e-b3e0da524e34,CirurgiaTorácica:CâncerdePulmão(parte2),AMARELO,25
e6fde8f2-b13b-adae-ebd8-003c975a4488,Ortopedia:Geral,AMARELO,25
77362257-dca5-073a-a3a8-114ef2a46853,CirurgiaVascular:Síndromedodesfiladeirotorárico,ROXO,25
703e62ed-bd1e-922c-b325-eb537f98308d,"Politrauma,AfogamentoeQueimadura",AMARELO,25
a696463a-1755-8258-849f-f467a0d83389,TCEGraveeMorteencefálica,VERMELHO,25
c644233b-30bd-065f-d605-99928936acab,éticaempediátria-1,AMARELO,25
192d9d3f-2dda-382f-bbb2-40c72eb3b784,éticaempediátria-2,AMARELO,25
c0511a75-dff3-51d4-7132-09919b96dc4c,PolíticasEspecíficas:ReformaPsiquiátricaeRAPS-rededeatençãopsicossocial,VERDE,25
031f4d13-0c14-6792-053d-f7254bfedb97,HabilidadesdeComunicação-Parte1,AMARELO,25
e7cc3c1b-6ea1-4aac-6b0a-5c527d00a5f2,Hemorragiapósparto,VERDE,25
779373e3-4a9b-8ac6-b7f7-6ac4a4f343e5,AlteraçõesColpocitológicasecondutas,VERDE,25
bcdb4dc4-72bd-8418-0d86-6d14715c9c61,câncerdecolodeútero,VERDE,25
751f7cd2-b88d-e975-ed18-b4ec07a58685,Doençasdavulvaedavagina,VERMELHO,25
8fd3438f-2315-9069-08f5-8dfc658a38bd,Linfomas,AMARELO,25
4440080d-600c-6dbd-7521-6a0f1842ce3a,Leucemias,AMARELO,26
d5052d11-7f5b-8fd0-cec9-fc57af316d80,CirurgiaTorácica:CâncerdePulmão(parte3),VERMELHO,26
f68a5d82-2e29-8c9f-42a0-888c98ff4aca,CirurgiaTorácica:CâncerdePulmão(QUIZ),VERMELHO,26
60adb4ee-9c47-c93c-8dd5-5f7f58a5d05f,Mediastino,ROXO,26
e97b7456-d127-6250-3a7e-65283bd1311f,ComplicaçõesMediastinais,ROXO,26
d90d2bc2-14ec-66ee-8bbf-bda1ff1c6763,Pós-Operatório,VERMELHO,26
1c0a871f-e25b-cb33-37b3-fda60c4b87a9,Ortopedia:Traumatologia,AMARELO,26
e4ee281c-909d-a4be-21a0-c1fa409e8be4,PsiquiatriadaInfânciaeAdolescência,VERMELHO,26
ea653ac7-0b0f-4289-8674-962d62688dc1,Sonoeseusdistúrbios,VERMELHO,26
2d20b192-d2e6-ca24-43f3-f837b819542d,malformaçõesdosistenmanervoso,ROXO,26
5f7b5270-862e-a813-2930-da59678d36f2,SúdePlanetária,AMARELO,26
2fb00134-e97d-2e77-3864-c1208c508ada,HabilidadesdeComunicação-Parte2,AMARELO,26
c03ff674-2aa5-be32-dff5-e71d2f05f568,CâncerdeMama-rastreamento,VERDE,26
23d8cb46-c23d-41fe-ee22-3cb18ccb695b,CâncerdeMama-fatresderiscoeCDIS,VERDE,26
40c6881c-0ca8-3a48-290e-a6e1581ce904,CâncerdeMama-doençainvasiva,AMARELO,26
c606204b-c185-2ac4-57b0-3642df31111c,TumoresAnexiais,AMARELO,26
f7a109de-be6a-a166-47f8-c58145cc7ab4,CâncerdeOvário,AMARELO,26
d35ad8c5-d785-f050-2770-47773caf1d31,TranstornodeAnsiedade,AMARELO,26
202611b8-4ae0-e383-cdfa-360de340761b,TranstornoPsicótico,VERMELHO,26
448d92d2-115c-759f-6a50-e6fbc0339ca4,TranstornosRelacionadosaSubstâncias-Álcool,AMARELO,26
90845069-2f9c-b7cb-25fa-d07bfa34d5af,Transtornoalimentaresesomatoformes,VERMELHO,26
f81d3fb4-b91b-9d17-ae61-f05e42da53ab,Transtornodepersonalidade,VERMELHO,26
f4c9a782-dce6-24ca-4370-f1a41762afd4,rastreamentos,VERMELHO,27
74244127-c5f7-e648-ad3f-62804a804865,DoençasTraqueais,ROXO,27
e443cdca-9d98-5f71-ca77-443a004d0595,Bronquiectasiasehemoptise,ROXO,27
b850181c-a453-a1af-d48b-9a6c86e25df7,Bônus-DoençasdaParedeTorácica,ROXO,27
42e0844a-3a65-444a-d566-eda1ba229e05,QuizDoençasTraqueais,ROXO,27
c0c3a064-3b69-7ad5-80e4-3094debe171b,QuizDoençasdeParedeTorácica,ROXO,27
94735d5a-3687-1e50-e279-45c81ce59b6c,QuizBronquiectasiaehemoptise,ROXO,27
5ae9df8c-8cab-957b-521c-d6bf0cda8770,Doençascongênitas,VERMELHO,27
f4071131-2610-3743-726d-0564fa6111cb,TransplanteCardíaco,VERMELHO,27
457f6230-573a-ceab-a998-2525cfd40130,Cefaleiasnainfância,AMARELO,27
45a06358-5847-cd6c-7719-724cd3ca9854,HipertensãoIntracranianaeHidrocefalia,ROXO,27
455827de-cffd-dee8-261a-2d94a4ed2b1a,EpilepsiasnaInfância-Parte1,ROXO,27
f5189861-e2d1-8325-df5f-85b81ed799e6,EpilepsiasnaInfância-Parte2,ROXO,27
e0a823bc-bd3a-1ecf-ca62-eb8416eee09c,EpilepsiasnaInfância-Parte3,ROXO,27
28f57b9e-049b-2ca2-5410-54a61a880aa7,Saúdedotrabalhador:Pneumoconicoses,VERDE,27
d2d446b0-1aba-8bd8-6e65-407c9b4d8caa,Medicinadotrabalho:acidentedetrabalho,VERDE,27
bc64f470-d9b7-08c7-978d-26c136082353,Síndromeclimatéria,VERDE,27
03121f43-d9de-5f23-2505-1c46001395c4,terapiadereposiçãohormonal,AMARELO,27
97c22ac1-73a2-f210-f049-a46b05d5d4d4,hiperplasiaendometrial,VERDE,27
d85c05e7-5727-146b-6289-b8a968f9f009,câncerdeendométrio,AMARELO,27
1b4a3f49-9bb0-ecc8-9475-58d5c7d9d130,OtologiaI,ROXO,27
2d7fdaec-bd1e-238a-ea4a-70cbdc46006d,OtologiaI,ROXO,27
43e68df1-cf8c-a827-3375-71517b104900,Oftalmologiaparaogeneralista-parteI,ROXO,28
e84e53d8-c29c-eb39-dc45-b4676255aa63,Oftalmologiaparaogeneralista-parteI,ROXO,28
fe3284a6-6a02-100d-77f4-2732833ad6d9,Rinologia,ROXO,28
4f30d8f5-00da-5fe8-a590-e768b08ba7a0,CirurgiaInfantil:Atresiadeesôfagoedoençadaviabiliar,ROXO,28
c0230977-6497-ed63-b3a2-9df7dfb38470,CirurgiaInfantil:Toraxpediátrico,ROXO,28
a8abf2d6-83ce-fddf-18e0-a6b7688b27b3,CIPEnoPS,AMARELO,28
fdf56ec6-b089-cb70-d406-3396effd5f59,VômitosnoRN/lactente,VERDE,28
7894482d-35c0-4208-8ea0-eb2ee5f42ba2,Ortopedia:Pediátrica,VERMELHO,28
634bfa8c-d050-e89e-45de-4d12c986b5b1,DoençadaAorta,ROXO,28
cefc2a2b-5d15-8901-9e41-dc0d99911fd5,Doençacoronariana,ROXO,28
e59df9ab-1cb8-e181-8b03-8dc51e02cd0e,SedoanalgesiaeSequênciaRápidadeIntubação,AMARELO,28
951fb304-91b9-a86e-ccc7-d260f9f3dce5,InsuficiênciaRespiratóriaeSíndromedoDesconfortoRespiratórioAgudoPediátrico(PARDS),VERMELHO,28
c961673e-fb18-0512-fccf-23feaf3cb885,VentilaçãoMecânica,VERMELHO,28
94d57406-55b7-e2a0-6ec5-1733fe917624,OrtopediaPediátrica,AMARELO,28
8f942087-3c62-d97d-8363-69e55593dca0,"Medicinalegal:declaraçãodeóbito,atestadoelaudos",AMARELO,28
1f49b151-dad3-f8ff-f632-46862ea31303,éticamédica,VERDE,28
758aac40-e6eb-48f5-f063-85b5963bb298,Infertilidade,VERDE,28
b80a3095-753e-1ddf-f6e2-f9513d937e8e,TécnicasdeReproduçãoAssistida,AMARELO,28
bd2a8f58-cf42-365c-2a04-f8cdc7197630,DiferençanodesenvolvimentoSecual,VERMELHO,28
01a89600-c9bc-5a9c-568a-692339be1eba,PuberdadePrecoceeTardia,AMARELO,28
57f630fc-9e6a-d9c2-6972-2928c58f9bf4,BucofaringolaringologiaI,ROXO,28
597952b3-ebcb-ab2c-5f85-281348b1a336,CirurgiaInfantil:Doençascervicaisnainfância,ROXO,28
cb9051c2-364a-3d08-7df7-e52e3b4b37d2,Cirurgiainfantil:Tumoresdainfância,ROXO,29
183520da-5eb1-9493-c7dd-c816f5bff1f0,TumoresdoIntestinoDelgado,ROXO,29
3a9d122c-cf30-811f-4c6b-adfe746ede3c,SII,ROXO,29
4d831278-426e-57c4-303b-64fe0e4ea597,Endometriose,ROXO,29
692684ea-abb5-3cba-a0cc-389fc365044c,Distúrbiosdoassoalhopélvico,ROXO,29
04b12d85-e401-16ff-28c6-749b10d0d8b4,Cistopilonidal,ROXO,29
57ead6d8-da62-456a-de0a-12b3792875a9,"Monitorizaçãoemanestesia(Profundidadeanestésica,Junçãoneuromuscular,CapnografiaeOximetria)",ROXO,29
b1219bb5-6e85-4fa4-6c1a-08de290bf62c,"Técnicasanestésicas1:Anestesiageral(agentesopióides,indutoreseBNM)",ROXO,29
ae3a049e-2ede-8c76-266a-ab98683b2112,DoençasValvares,ROXO,29
49326490-9906-ef08-bad6-cfe8be1bde4a,CirurgiaPEDnoPS,ROXO,29
9e491e3c-668a-68ea-3d0a-2f20fb4c3ed0,UropediatriaeHérnias,ROXO,29
d6a5be9a-e31c-04d9-946f-965f8f8fdd9a,Malformaçõescongênitas,ROXO,29
3c211de1-4ed7-b0af-9f62-a342db3bae8b,Malformaçõescongênitas,ROXO,29
dbd0ea30-40aa-aa03-f446-e0816448b938,Saúdedotrabalhador:lesõesmusculoesqueléticas,VERMELHO,29
638f4e07-bdb1-62a5-2bdd-966622815c23,"Saúdedotrabalhador:intoxicações,pairoebournour",AMARELO,29
dd179fda-fb52-1f37-3c31-56c845af7260,TrombofiliasnaGestaçãoePuerpério,AMARELO,29
45bd3e3f-3ecd-5c0f-18cc-603a2625859c,DistúrbiosPsiquiátricosnaGestaçãoePósparto,VERMELHO,29
a67a0e87-0e72-6a7d-8fec-431b4ed45957,outrasurgênciasginecológicas,VERMELHO,29
8b5646c6-82c1-a3d6-056b-8335c72cde3e,cirurgiaginecológica,AMARELO,29
853b6874-58c5-d773-1735-33d70a379609,BucofaringolaringologiaII,ROXO,29
a460a235-df24-3e60-8ca6-21295b22c570,Resumão/encerramento,VERDE,29
a5e6ff61-ad02-b225-e672-0a325d7672e7,DoençascirúrgicasdoBaço,ROXO,29
63300f2e-8927-3d0d-f7d6-b188205c19f6,Técnicasanestésicas2:Anestésicoslocaiseanestesiaregional(bloqueiosdenervoperiférico),ROXO,30
1739f4da-10fc-609f-b02d-41c6088574e5,Técnicasanestésicas3:Bloqueiodeneuroeixo(RaquianestesiaePeridural),ROXO,30
5c18081e-a661-d499-7db6-3c4f44239c8e,Neurocirurgia:Emergênciasneurocirúrgicas,ROXO,30
9ab77521-5933-a39e-dbd1-1f3cb352a1a9,Neurocirurgia:demaisassuntos,ROXO,30
b7c38721-d9bf-b5eb-e038-48b0771f5729,OftalmoPediatria1,ROXO,30
6bed86b8-c4d8-430e-3060-ac7189454342,OftalmoPediatria2:doençaspediátricas,ROXO,30
32585d4e-94d3-ad14-39f5-72e6139a1826,OtorrinoPediatria1,ROXO,30
7fb065ba-4ca2-bf2f-ec15-f883691cfefe,OtorrinoPediatria2,ROXO,30
e5cc16b8-2ffa-aa8b-6272-38d6d39cc355,DoençassistêmicascomacometimentodoSistemanervosocentral,ROXO,30
6cd27372-fd0c-cb96-e431-faa2a075332f,"OutrostópicosdeSaúdeColetiva:AvaliaçãoemSaúde,tecnolgoiaemSaúdeeSegurançadoPaciente",VERMELHO,30
3a10700b-9e02-d2e4-7e73-016f148804ae,Saúdedotrabalhador:dermatoses,VERMELHO,30
381eb27a-f2c9-5d5e-225d-b69f3a834604,MalformaçõesCongênitas,AMARELO,30
e9fd5dad-7a56-018b-17fa-aed5aec1d2f4,RastreamentodeAneuploidias,AMARELO,30
9d9bd4bc-6693-f23e-6763-da7dddd2ddb8,Procedimentosinvasisvosemmedicinafetal,VERMELHO,30
781e9e87-32df-534f-77d0-2fe2599c2abe,DoençasHemolíticaPerinatal,AMARELO,30